id,country,latitude,longitude,location,year,month,day,Accession_number,Serotype_phenotypic__autocolor,wbeT_mutation__autocolour,fastbaps_LAT1__autocolour,hlyA.assembled__autocolour,hapA.assembled__autocolour,zot.assembled__autocolour,ctxA.assembled__autocolour,ctxB.assembled__autocolour,ace.assembled__autocolour,ompU.assembled__autocolour,tcpA_ET.assembled__autocolour,IncA_C..assembled__autocolour
16244_7_34,Burkina Faso,12.238333,-1.561593,Burkina Faso,1984,NA,NA,ERR976485,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_37,Bolivia,-16.290154,-63.588653,Bolivia,1991,NA,NA,ERR976488,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_38,Brazil,-14.235004,-51.92528,Brazil,1991,NA,NA,ERR976489,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_41,Brazil,-14.235004,-51.92528,Brazil,1991,NA,NA,ERR976492,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_42,Brazil,-14.235004,-51.92528,Brazil,1992,NA,NA,ERR976493,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_43,Bolivia,-16.290154,-63.588653,Bolivia,1992,NA,NA,ERR976494,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_44,Bolivia,-16.290154,-63.588653,Bolivia,1992,NA,NA,ERR976495,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
16244_7_45,Bolivia,-16.290154,-63.588653,Bolivia,1992,NA,NA,ERR976496,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_46,Bolivia,-16.290154,-63.588653,Bolivia,1991,NA,NA,ERR976497,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_47,Angola,-11.202692,17.873887,Angola,1988,NA,NA,ERR976498,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
16244_7_48,Angola,-11.202692,17.873887,Angola,1988,NA,NA,ERR976499,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
16244_7_49,Angola,-11.202692,17.873887,Angola,1988,NA,NA,ERR976500,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_50,Angola,-11.202692,17.873887,Angola,1988,NA,NA,ERR976501,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_51,Angola,-11.202692,17.873887,Angola,1988,NA,NA,ERR976502,Ogawa,,3,yes,yes,/,/,/,/,yes,yes,/
16244_7_52,Angola,-11.202692,17.873887,Angola,1988,NA,NA,ERR976503,Ogawa,,3,yes,yes,/,/,/,/,yes,yes,/
16244_7_60,Cote d'Ivoire,7.539989,-5.54708,Cote d'Ivoire,1988,NA,NA,ERR976511,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
16244_7_61,Cote d'Ivoire,7.539989,-5.54708,Cote d'Ivoire,1988,NA,NA,ERR976512,Ogawa,,3,yes,yes,/,/,/,/,yes,yes,/
16244_7_71,Angola,-11.202692,17.873887,Angola,1992,NA,NA,ERR976522,Inaba,N62fs,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
16244_7_81,Angola,-11.202692,17.873887,Angola,1994,NA,NA,ERR976532,Inaba,N62fs,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
16244_7_82,Angola,-11.202692,17.873887,Angola,1994,NA,NA,ERR976533,Inaba,N62fs,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
16356_8_10,Angola,-11.202692,17.873887,Angola,1995,NA,NA,ERR998665,Inaba,N62fs,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
16356_8_9,Angola,-11.202692,17.873887,Angola,1995,NA,NA,ERR998664,Inaba,N62fs,3,yes,yes,yes,yes,yes,yes,yes,yes,yes
26237_7_100,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_101,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_102,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,12,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26237_7_103,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_104,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_105,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_106,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26237_7_107,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_108,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_109,Argentina,-27.013351,-65.236407, Tucumán Argentina,1993,3,8,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_110,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_111,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_112,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_113,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_114,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_115,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_116,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26237_7_117,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_118,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_119,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_120,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,21,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_121,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_122,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1996,11,8,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_123,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1996,11,8,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_124,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1997,1,23,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_125,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_126,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,21,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_127,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1996,11,8,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_128,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,21,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_129,Argentina,NA,NA,  Argentina,NA,NA,NA,/,,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_130,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_131,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_132,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_134,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_135,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_136,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_137,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_138,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_139,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26237_7_140,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_141,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Inaba,F244fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_142,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_143,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_144,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_145,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_146,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_147,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Inaba,F244fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_148,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,10,25,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_149,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_150,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_151,Argentina,NA,NA,  Argentina,1993,2,15,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_152,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_153,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_154,Argentina,-32.972322,-68.694377, Mendoza Argentina,1993,2,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_155,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_156,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26237_7_157,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_158,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_159,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_160,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1993,2,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_161,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_162,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_163,Argentina,-25.496083,-64.971867,Metan  Salta Argentina,1993,2,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_164,Argentina,-25.496083,-64.971867,Metan  Salta Argentina,1993,2,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_165,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_167,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,partial,/
26237_7_168,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_169,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_170,Argentina,-25.496083,-64.971867,Metan  Salta Argentina,1993,2,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_171,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26237_7_172,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_173,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,10,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_174,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_175,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26237_7_176,Argentina,-25.496083,-64.971867,Metan  Salta Argentina,1993,2,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_177,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_178,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26237_7_179,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,partial,yes,yes,/
26237_7_180,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Inaba,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_181,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_183,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26237_7_184,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_185,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26237_7_186,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_187,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_188,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_189,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_190,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_191,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,/,/,/,/,yes,yes,/
26237_7_192,Argentina,-27.013351,-65.236407, Tucumán Argentina,1997,1,23,/,Ogawa,,1,yes,yes,/,partial,/,/,yes,yes,/
26237_7_39,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_40,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_41,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_43,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_46,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,interrupted,yes,yes,yes,yes,yes,/
26237_7_50,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_51,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_52,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_53,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,19,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_54,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_55,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_56,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_57,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_59,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1992,12,28,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_60,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,30,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,yes
26237_7_61,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_62,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,30,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,partial,/
26237_7_63,Argentina,-34.59949,-58.342609, CABA Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
