id,country,latitude,longitude,location,year,month,day,Accession_number,Serotype_phenotypic__autocolor,wbeT_mutation__autocolour,fastbaps_LAT1__autocolour,hlyA.assembled__autocolour,hapA.assembled__autocolour,zot.assembled__autocolour,ctxA.assembled__autocolour,ctxB.assembled__autocolour,ace.assembled__autocolour,ompU.assembled__autocolour,tcpA_ET.assembled__autocolour,IncA_C..assembled__autocolour
26237_7_64,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_66,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_67,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,2,24,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_68,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_69,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_70,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_71,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_72,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_73,Argentina,-32.952166,-60.689429,Rosario Santa Fe Argentina,1993,2,2,/,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_74,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_75,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_76,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_77,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_78,Argentina,-27.928418,-63.562221, Santiago del Estero Argentina,1993,1,14,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_79,Argentina,-32.972322,-68.694377, Mendoza Argentina,1993,1,28,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_80,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_81,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,5,10,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_82,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,5,10,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_83,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_84,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_85,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_86,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_87,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_88,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_89,Argentina,-27.013351,-65.236407, Tucumán Argentina,1993,3,8,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26237_7_91,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26237_7_92,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_93,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_94,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_95,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26237_7_96,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,12,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_97,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26237_7_98,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,/,/
26237_7_99,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_1,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_10,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,4,1,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_100,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1997,1,23,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_101,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1997,1,23,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_102,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,13,/,Ogawa,,1,yes,yes,/,/,/,/,yes,yes,/
26268_1_105,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1997,3,13,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_106,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,2,10,/,Inaba,N62fs,1,yes,yes,/,/,/,/,yes,yes,/
26268_1_107,Argentina,NA,NA,  Argentina,NA,NA,NA,/,,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_108,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1996,11,8,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_109,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1997,1,23,/,Ogawa,,1,yes,yes,/,/,/,/,yes,yes,/
26268_1_11,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_110,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,13,/,Ogawa,,1,yes,yes,/,/,partial,/,yes,yes,/
26268_1_111,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_112,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1996,11,8,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_113,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,6,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_115,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,6,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_117,Argentina,NA,NA,  Argentina,NA,NA,NA,/,,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_118,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_119,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_12,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_120,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_121,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_123,Argentina,-27.013351,-65.236407, Tucumán Argentina,1997,1,23,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_124,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_125,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,6,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_126,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_128,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_129,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,6,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_13,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,partial,partial,/,/,yes,yes,/
26268_1_130,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_131,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_132,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_133,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_134,Argentina,-22.056968,-63.690565,Salvador Mazza Salta Argentina,1997,1,23,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_135,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_14,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_140,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_141,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1996,6,6,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_142,Argentina,-27.013351,-65.236407, Tucumán Argentina,1996,5,28,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_143,Argentina,-34.59949,-58.342609, CABA Argentina,1996,4,24,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_144,Argentina,-27.013351,-65.236407, Tucumán Argentina,1996,5,28,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_145,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_148,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1996,6,6,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_149,Argentina,-27.013351,-65.236407, Tucumán Argentina,1996,2,28,/,Inaba,Q274trunc,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_15,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_152,Argentina,-24.832143,-65.539433, Salta Argentina,1992,10,24,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_154,Argentina,-24.832143,-65.539433, Salta Argentina,1992,9,1,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_155,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_157,Argentina,-24.832143,-65.539433, Salta Argentina,1992,10,19,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_158,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,5,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_159,Argentina,-24.832143,-65.539433, Salta Argentina,1992,11,13,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_16,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_160,Argentina,-24.832143,-65.539433, Salta Argentina,1992,10,19,/,Inaba,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_161,Argentina,-24.832143,-65.539433, Salta Argentina,1992,10,24,/,,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_164,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_169,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1996,6,6,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_17,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_171,Argentina,-34.59949,-58.342609, CABA Argentina,1996,4,9,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_174,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1996,5,30,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_175,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_177,Argentina,-27.013351,-65.236407, Tucumán Argentina,1996,5,28,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_178,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_18,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_181,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_183,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_184,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_186,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,11,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_189,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,11,25,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_19,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,2,yes,yes,partial,partial,/,/,yes,yes,/
26268_1_190,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,11,25,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_191,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,12,28,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_193,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,11,25,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_194,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,11,25,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_195,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,12,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_196,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,12,1,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_197,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,11,25,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_2,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_20,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_200,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,11,25,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_202,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_205,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_206,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_207,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,partial,/,/,/,yes,yes,/
26268_1_208,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_209,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_21,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_210,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,19,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_211,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_212,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,6,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_214,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,6,3,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_215,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,6,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_216,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_217,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,19,/,Ogawa,,4,yes,yes,/,partial,/,/,yes,yes,/
26268_1_218,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_219,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_22,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_220,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,12,1,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_221,Argentina,-24.832143,-65.539433,Rio Bermejo Salta Argentina,1992,12,29,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_223,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,19,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
