id,country,latitude,longitude,location,year,month,day,Accession_number,Serotype_phenotypic__autocolor,wbeT_mutation__autocolour,fastbaps_LAT1__autocolour,hlyA.assembled__autocolour,hapA.assembled__autocolour,zot.assembled__autocolour,ctxA.assembled__autocolour,ctxB.assembled__autocolour,ace.assembled__autocolour,ompU.assembled__autocolour,tcpA_ET.assembled__autocolour,IncA_C..assembled__autocolour
26268_1_224,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,19,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_225,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_226,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,2000,2,11,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_227,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_228,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,1,13,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_229,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1992,12,28,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_23,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_230,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1992,12,28,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_231,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,12,1,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_233,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,12,28,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_234,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,12,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_235,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,12,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_236,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,12,22,/,Ogawa,,2,yes,yes,/,/,/,partial,yes,yes,/
26268_1_237,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_238,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_239,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_24,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_240,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_241,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_242,Argentina,-24.832143,-65.539433, Salta Argentina,1992,2,10,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_243,Argentina,-34.59949,-58.342609, Buenos Aires Argentina,1992,2,17,/,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_245,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_246,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,2,24,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_247,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,4,1,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_249,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_25,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_250,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,3,26,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_251,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_252,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_253,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,3,26,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_255,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_256,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_258,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_26,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_260,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_262,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_263,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_264,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_265,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_266,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_267,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_268,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_269,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,15,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_27,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_270,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,3,26,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,partial,/
26268_1_271,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_273,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_274,Argentina,-23.119228,-65.614263, Jujuy Argentina,1992,5,5,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_277,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_278,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_279,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,30,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,yes
26268_1_28,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,4,1,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_281,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_283,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_285,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,19,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_287,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_289,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_29,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,4,1,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_290,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_291,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_292,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_293,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_294,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_295,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_296,Argentina,-25.496083,-64.971867,Metan  Salta Argentina,1993,2,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_297,Argentina,-27.013351,-65.236407, Tucumán Argentina,1993,3,8,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_298,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_299,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_30,Argentina,-23.201527,-64.094923,Embarcación Salta Argentina,1997,6,20,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_300,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_301,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_302,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,2,18,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_303,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_304,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_305,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_306,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_307,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_308,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_309,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_31,Argentina,-34.59949,-58.342609, CABA Argentina,1993,1,6,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_310,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_311,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_312,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_313,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_314,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_315,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_316,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,3,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_317,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_318,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Inaba,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_319,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_32,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_320,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_321,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_322,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_323,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1994,2,17,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_325,Argentina,-24.832143,-65.539433, Salta Argentina,1992,2,10,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_326,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_327,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_328,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1996,2,20,/,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_329,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_33,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_330,Argentina,-26.488976,-60.566951, Chaco Argentina,1994,2,15,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_331,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_332,Argentina,-23.119228,-65.614263, Jujuy Argentina,1994,1,17,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_333,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_335,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,5,10,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_34,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_341,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1996,3,4,/,Inaba,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_342,Argentina,NA,NA,  Argentina,NA,NA,NA,/,,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_35,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Inaba,N165fs,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_36,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_37,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_38,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_39,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_4,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,3,26,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_40,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_41,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_42,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_43,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_44,Argentina,-24.386536,-65.121305,Perico Jujuy Argentina,1993,2,3,/,Ogawa,,4,yes,yes,partial,interrupted,yes,partial,yes,yes,/
26268_1_45,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_46,Argentina,-27.013351,-65.236407, Tucumán Argentina,1993,3,8,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_47,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_48,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_49,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_50,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_53,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_54,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_55,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_56,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,3,18,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_57,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_58,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_59,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_60,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_61,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
